Error #,Timestamp,Keyword,Error Message,Suggested Solution,
1,20160518/170021.295,U0003400,UC4 Server 'MP_PROD#WP' version '9.00A435-3B1' started. ,TBD
475,20160521/053541.243,===>,Time critical DB call!       OPC: 'SLCU' time: '1:040.424.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
476,20160521/053542.979,===>,Time critical DB call!       OPC: 'SLCU' time: '1:495.816.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
477,20160521/053545.038,===>,Time critical DB call!       OPC: 'SLCU' time: '1:827.476.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
478,20160521/053548.251,===>,Time critical DB call!       OPC: 'SLCU' time: '1:496.029.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
479,20160521/053550.056,===>,Time critical DB call!       OPC: 'SLCU' time: '1:564.634.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
480,20160521/053601.990,===>,Time critical DB call!       OPC: 'SLCU' time: '1:662.921.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
481,20160521/053603.946,===>,Time critical DB call!       OPC: 'SLCU' time: '1:682.644.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
482,20160521/053606.174,===>,Time critical DB call!       OPC: 'SLCU' time: '1:777.768.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
483,20160521/053612.884,===>,Time critical DB call!       OPC: 'SLCU' time: '1:053.293.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
484,20160521/053614.743,===>,Time critical DB call!       OPC: 'SLCU' time: '1:608.867.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
485,20160521/053616.575,===>,Time critical DB call!       OPC: 'SLCU' time: '1:604.252.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
486,20160521/053620.740,===>,Time critical DB call!       OPC: 'SLCU' time: '1:603.186.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
487,20160521/053633.502,===>,Time critical DB call!       OPC: 'SLCU' time: '1:125.008.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
488,20160521/053635.299,===>,Time critical DB call!       OPC: 'SLCU' time: '1:562.388.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
489,20160521/053637.083,===>,Time critical DB call!       OPC: 'SLCU' time: '1:564.386.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
490,20160521/060238.633,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:331.900.000' UCUDB: ===> 'SELECT AHGH_HostName, COUNT(*) AHGH_AHG_Lnr, SUM(EH_Resource) AHGH_Lnr FROM AHGH, EH WHERE AHGH_AH_Idnr=? AND AHGH_AHG_Lnr=? AND EH_HostDst=AHGH_HostName AND EH_OType IN ('JOBS','JOBD') AND (EH_Status BETWEEN ? AND ?) GROUP BY AHGH_HostName ORDER BY AHGH_HostName ASC' ",TBD
491,20160521/060840.227,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:200.358.000' UCUDB: ===> 'SELECT AHGH_HostName, COUNT(*) AHGH_AHG_Lnr, SUM(EH_Resource) AHGH_Lnr FROM AHGH, EH WHERE AHGH_AH_Idnr=? AND AHGH_AHG_Lnr=? AND EH_HostDst=AHGH_HostName AND EH_OType IN ('JOBS','JOBD') AND (EH_Status BETWEEN ? AND ?) GROUP BY AHGH_HostName ORDER BY AHGH_HostName ASC' ",TBD
492,20160521/071604.304,===>,Time critical DB call!       OPC: 'SLCU' time: '1:009.902.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
493,20160521/082027.335,DEADLOCK, ,TBD
494,20160521/082027.335,===>,Time critical DB call!       OPC: 'SLCU' time: '6:538.402.999' UCUDB - List of bind parameters: UCUDB: 'EH_AH_Idnr         = 334169548' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
495,20160521/083058.084,===>,Time critical DB call!       OPC: 'SLCU' time: '2:461.939.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
496,20160521/083128.216,===>,Time critical DB call!       OPC: 'SLCU' time: '1:027.582.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
497,20160521/083550.435,===>,Time critical DB call!       OPC: 'SLCU' time: '1:006.685.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
498,20160521/083551.583,===>,Time critical DB call!       OPC: 'SLCU' time: '1:092.978.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
499,20160521/084222.674,===>,Time critical DB call!       OPC: 'SLCU' time: '1:341.941.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
500,20160521/085334.270,===>,Time critical DB call!       OPC: 'SLCU' time: '1:190.900.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
501,20160521/091327.704,===>,Time critical DB call!       OPC: 'SLCU' time: '1:151.893.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
502,20160521/091329.060,===>,Time critical DB call!       OPC: 'SLCU' time: '1:098.023.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
503,20160521/091331.076,===>,Time critical DB call!       OPC: 'SLCU' time: '1:164.978.000' UCUDB: ===> 'SELECT * FROM OPUD WHERE OPUD_OH_Idnr = ?' ,TBD
504,20160521/092940.574,===>,Time critical DB call!       OPC: 'SLCU' time: '1:057.615.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
505,20160521/092941.931,===>,Time critical DB call!       OPC: 'SLCU' time: '1:329.706.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
506,20160521/093013.942,===>,Time critical DB call!       OPC: 'SLCU' time: '1:197.802.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
507,20160521/094618.405,===>,Time critical DB call!       OPC: 'SLCU' time: '1:031.633.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
508,20160521/100048.225,===>,Time critical DB call!       OPC: 'SLCU' time: '1:646.134.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
509,20160521/100129.210,===>,Time critical DB call!       OPC: 'SLCU' time: '1:438.158.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
510,20160521/100131.483,===>,Time critical DB call!       OPC: 'SLCU' time: '1:135.987.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
511,20160521/100140.030,===>,Time critical DB call!       OPC: 'SLCU' time: '1:024.053.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
512,20160521/101609.430,===>,Time critical DB call!       OPC: 'SLCU' time: '1:088.543.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
513,20160521/103021.192,===>,Time critical DB call!       OPC: 'SLCU' time: '1:455.068.000' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
514,20160521/104618.039,===>,Time critical DB call!       OPC: 'SLCU' time: '1:127.696.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
515,20160521/111611.893,===>,Time critical DB call!       OPC: 'SLCU' time: '1:138.387.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
516,20160521/113117.884,===>,Time critical DB call!       OPC: 'SLCU' time: '1:194.396.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
517,20160521/120140.956,===>,Time critical DB call!       OPC: 'SLCU' time: '1:075.496.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
518,20160521/123044.724,===>,Time critical DB call!       OPC: 'SLCU' time: '2:468.728.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
519,20160521/124619.776,===>,Time critical DB call!       OPC: 'SLCU' time: '1:023.721.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
520,20160521/130821.229,===>,Time critical DB call!       OPC: 'SLCU' time: '1:084.610.999' UCUDB: ===> 'SELECT * FROM OPUD WHERE OPUD_OH_Idnr = ?' ,TBD
521,20160521/133028.505,===>,Time critical DB call!       OPC: 'SLCU' time: '1:241.668.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
522,20160521/134602.996,===>,Time critical DB call!       OPC: 'SLCU' time: '1:289.457.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
523,20160521/155036.007,===>,Time critical DB call!       OPC: 'SLCU' time: '1:011.385.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
524,20160521/160127.751,===>,Time critical DB call!       OPC: 'SLCU' time: '3:747.479.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
525,20160521/161312.064,===>,"Time critical DB call!       OPC: 'INSR' time: '1:030.634.999' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
526,20160521/163053.245,===>,Time critical DB call!       OPC: 'SLCU' time: '1:152.282.000' UCUDB: ===> 'SELECT * FROM OPUD WHERE OPUD_OH_Idnr = ?' ,TBD
527,20160521/163059.331,===>,Time critical DB call!       OPC: 'SLCU' time: '1:140.703.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
528,20160521/163102.852,===>,"Time critical DB call!       OPC: 'INSR' time: '1:688.153.000' UCUDB: ===> 'INSERT INTO MQCP001 (MQCP_PK, MQCP_System, MQCP_CAddr, MQCP_CSRName, MQCP_CAcv, MQCP_BAddr, MQCP_BSRName, MQCP_BAcv, MQCP_FAddr, MQCP_LogAddr, MQCP_PhysAddr, MQCP_BTable, MQCP_SchedTime, MQCP_Status, MQCP_Priority, MQCP_DRole, MQCP_LAddr, MQCP_Len, MQCP_Msg) VALUES (SQ_MQCP001.nextval, ?, ?, NULL, ?, NULL, NULL, ?, ?, NULL, NULL, ?, ?, ?, ?, NULL, NULL, ?, ?)' ",TBD
529,20160521/163123.241,===>,"Time critical DB call!       OPC: 'SLCU' time: '1:003.222.000' UCUDB: ===> 'SELECT * FROM MQWP WHERE MQWP_SchedTime<=? ORDER BY MQWP_Priority, MQWP_SchedTime, MQWP_PK FOR UPDATE SKIP LOCKED' ",TBD
530,20160521/164136.113,===>,"Time critical DB call!       OPC: 'SLCU' time: '73:489.735.999' UCUDB - List of bind parameters: UCUDB: 'MQWP_SchedTime     = 2016-5-21 23:40:22.0' UCUDB: ===> 'SELECT * FROM MQWP WHERE MQWP_SchedTime<=? ORDER BY MQWP_Priority, MQWP_SchedTime, MQWP_PK FOR UPDATE SKIP LOCKED' ",TBD
531,20160521/170016.022,U0011847,'CHANGE_LOGGING_MB' set to '20'. ,TBD
532,20160521/170016.024,U0011847,'CHANGE_LOGGING_DAYS' set to '14'. ,TBD
533,20160521/170016.026,U0011847,'RESERVED_API_USERS' set to '0'. ,TBD
534,20160521/170016.028,U0011847,'TIMEOUT_WEB_WAP' set to '000000030'. ,TBD
535,20160521/170016.029,U0011847,'UNIX_CMD_HEADER' set to '000000001'. ,TBD
536,20160521/170016.032,U0011847,'SCR_LOOPCHK_TIME' set to '5'. ,TBD
537,20160521/170016.034,U0011847,'UNREAD_MESSAGES' set to 'N'. ,TBD
538,20160521/170016.037,U0011847,'UNREAD_MESSAGES_BUFFER' set to '5000'. ,TBD
539,20160521/170016.039,U0011847,'LAST_USE' set to '10'. ,TBD
540,20160521/170016.041,U0011847,'REPORT_TIME' set to '30'. ,TBD
541,20160521/170016.043,U0011847,'REPORT_BLKSIZE' set to '8000'. ,TBD
542,20160521/170016.045,U0011847,'RECONNECT_TIME' set to '60'. ,TBD
543,20160521/170016.047,U0011847,'MIN_EVENT_INTERVAL' set to '1'. ,TBD
544,20160521/170016.049,U0011847,'CONDITION_CHECK_INTERVAL' set to '30'. ,TBD
545,20160521/170016.051,U0011847,'MAX_IMPORT_SIZE' set to '2048'. ,TBD
546,20160521/170016.053,U0011847,'MAX_EXPORT_COUNT' set to '500'. ,TBD
547,20160521/170016.055,U0011847,'GENERIC_ACTIVITIES_LIMIT' set to '5000'. ,TBD
548,20160521/170016.059,U0011847,'GENERIC_STATISTICS_LIMIT' set to '5000'. ,TBD
549,20160521/170016.062,U0011847,'GENERIC_SEARCH_LIMIT' set to '5000'. ,TBD
550,20160521/170016.065,U0011847,'GENERIC_AUTO_FORECAST_LIMIT' set to '5000'. ,TBD
551,20160521/170016.067,U0011847,'DELETE_CHECKBACK_LIMIT' set to '10'. ,TBD
552,20160521/170016.069,U0011847,'AGENT_LOG_CHANGE_PER_MINUTE' set to '000000060'. ,TBD
553,20160521/170016.070,U0011847,'GET_PROCESS_LINE_RTRIM' set to '000000001'. ,TBD
554,20160521/170016.073,U0011847,'WORKLOAD_DEFAULT_JOB' set to '1'. ,TBD
555,20160521/170016.076,U0011847,'WORKLOAD_DEFAULT_FT' set to '1'. ,TBD
556,20160521/170016.079,U0011847,'MQ_CHECK_TIME' set to '0'. ,TBD
557,20160521/170016.082,U0011847,'MQ_BLOCK_COUNT' set to '64'. ,TBD
558,20160521/170016.085,U0011847,'SERVER_OPTIONS' set to 'NNNNNNNNNN5NNNNN'. ,TBD
559,20160521/170016.087,U0011847,'SMGR_PORT_RANGE' set to '2229'. ,TBD
560,20160521/170016.088,U0011847,'EXECUTE_ON_EXCEPTION' set to ' '. ,TBD
561,20160521/170016.091,U0011847,'PASSWORD_EXIT' set to ' '. ,TBD
562,20160521/170016.094,U0011847,'PASSWORD_CHANGE' set to 'YES'. ,TBD
563,20160521/170016.097,U0011847,'LDAP' set to 'N'. ,TBD
564,20160521/170016.099,U0011847,'SHOW_REPORT_HIERARCHICAL' set to 'N'. ,TBD
565,20160521/170016.101,U0011847,'PASSWORD_EXIT_PARAM' set to ' '. ,TBD
566,20160521/170016.104,U0011847,'LOG_TO_DATABASE' set to 'N'. ,TBD
567,20160521/170016.106,U0011847,'SYNC_BLOCK_COUNT' set to '000000100'. ,TBD
568,20160521/170016.110,U0011847,'XML_ENCODING' set to 'ISO-8859-15'. ,TBD
569,20160521/170016.113,U0011847,'XML_ENCODING_CHECK' set to 'Y'. ,TBD
570,20160521/170016.116,U0011847,'EXTERNAL_CHECK_INTERVAL' set to '10'. ,TBD
571,20160521/170016.119,U0011847,'TRASHBIN_SHOW_MAX' set to '5000'. ,TBD
572,20160521/170016.121,U0011847,'VERSIONS_SHOW_MAX' set to '5000'. ,TBD
573,20160521/170016.123,U0011847,'DEFAULT_REPORT_SCAN_MEMORY' set to '000000002'. ,TBD
574,20160521/170016.125,U0011847,'MAX_REPORT_SCAN_MEMORY' set to '000000010'. ,TBD
575,20160521/170016.126,U0011847,'AGENTGROUP_CHECK_INTERVAL' set to '000000010'. ,TBD
576,20160521/170016.129,U0011847,'SQLVAR_MAX_ROWS' set to '800'. ,TBD
577,20160521/170016.132,U0011847,'BACKENDVAR_MAX_ROWS' set to '800'. ,TBD
578,20160521/170016.135,U0011847,'MQA_COUNT_BACK' set to '0'. ,TBD
579,20160521/170016.136,U0011847,'DISABLE_USER_HEADER' set to ' '. ,TBD
580,20160521/170016.139,U0011847,'SQLVAR_INTERNAL' set to 'YES'. ,TBD
581,20160521/170016.141,U0011847,'SQLVAR_SECURITY_LEVEL' set to '3'. ,TBD
582,20160521/170016.144,U0011847,'VAR_SECURITY_LEVEL' set to '3'. ,TBD
583,20160521/170016.145,U0011847,'VARIABLE_SERVICE_CHECK_INTERVAL' set to '000000010'. ,TBD
584,20160521/170016.147,U0011847,'AUTO_TRACE' set to 'N'. ,TBD
585,20160521/170016.149,U0011847,'AUTO_TRACE_MINUTES' set to '000000010'. ,TBD
586,20160521/170016.152,U0011847,'AUTO_TRACE_MSGNR' set to '000000000'. ,TBD
587,20160521/170016.153,U0011847,'AUTO_TRACE_FLAGS' set to ' '. ,TBD
588,20160521/170016.155,U0011847,'AUTO_TRACE_EXECUTE' set to ' '. ,TBD
589,20160521/170016.157,U0011847,'AUTO_TRACE_EXECUTE_CLIENT' set to '000000000'. ,TBD
590,20160521/170016.159,U0011847,'SNMP_REFRESH' set to '000000010'. ,TBD
591,20160521/170016.163,U0011847,'AGENT_COUNT_PER_IP' set to 'Y'. ,TBD
592,20160521/170040.607,===>,Time critical DB call!       OPC: 'SLCU' time: '1:086.257.000' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
593,20160521/171410.311,===>,Time critical DB call!       OPC: 'SLCU' time: '1:021.565.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
594,20160521/173033.387,===>,Time critical DB call!       OPC: 'SLCU' time: '1:319.021.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
595,20160521/174051.804,===>,"Time critical DB call!       OPC: 'INSR' time: '1:156.770.999' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
596,20160521/183919.060,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:440.050.999' UCUDB: ===> 'Select OH_Client, OH_Idnr, OH_Name, OH_TZ from OH where OH_Client >= 0 and OH_Client <  10000 and OH_Otype  = ? order by OH_Client' ",TBD
597,20160521/183921.057,===>,Time critical DB call!       OPC: 'SLCB' time: '1:523.123.000' UCUDB: ===> 'SELECT * FROM OH WHERE OH_OType = ? AND OH_DeleteFlag = 0' ,TBD
598,20160521/183922.737,===>,"Time critical DB call!       OPC: 'SLCB' time: '1:571.309.999' UCUDB: ===> 'Select OH_Client, OH_Idnr, OH_Name, OH_TZ from OH where OH_Client >= 0 and OH_Client <  10000 and OH_Otype  = ? order by OH_Client' ",TBD
599,20160521/183924.479,===>,Time critical DB call!       OPC: 'SLCB' time: '1:335.415.999' UCUDB: ===> 'SELECT * FROM OH WHERE OH_OType = ? AND OH_DeleteFlag = 0' ,TBD
600,20160521/183957.824,===>,Time critical DB call!       OPC: 'SLCU' time: '31:357.558.999' UCUDB - List of bind parameters: UCUDB: 'OH_OType           = QUEUE' UCUDB: 'OH_Client          = 1000' UCUDB: ===> 'SELECT * FROM OH WHERE OH_OType = ? AND OH_DeleteFlag = 0 AND OH_Client = ?' ,TBD
601,20160521/184619.755,===>,Time critical DB call!       OPC: 'SLCU' time: '1:234.290.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
602,20160521/190036.833,===>,Time critical DB call!       OPC: 'SLCU' time: '2:172.680.000' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
603,20160521/191604.864,===>,Time critical DB call!       OPC: 'SLCU' time: '1:243.155.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
604,20160521/200028.238,===>,Time critical DB call!       OPC: 'SLCU' time: '1:156.384.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
605,20160521/200118.583,===>,Time critical DB call!       OPC: 'SLCU' time: '1:298.678.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
606,20160521/203115.747,===>,Time critical DB call!       OPC: 'SLCU' time: '1:060.767.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
607,20160521/204612.678,===>,Time critical DB call!       OPC: 'SLCU' time: '1:043.774.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
608,20160521/204613.782,===>,Time critical DB call!       OPC: 'SLCU' time: '1:029.841.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
609,20160521/204615.774,===>,Time critical DB call!       OPC: 'SLCU' time: '1:368.090.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
610,20160521/210043.658,===>,Time critical DB call!       OPC: 'SLCU' time: '1:488.625.000' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
611,20160521/213128.781,===>,Time critical DB call!       OPC: 'SLCU' time: '1:070.815.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
612,20160521/220846.282,===>,Time critical DB call!       OPC: 'SLCU' time: '1:096.641.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
613,20160521/223028.939,===>,Time critical DB call!       OPC: 'SLCU' time: '1:840.084.000' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
614,20160521/233037.594,===>,Time critical DB call!       OPC: 'SLCU' time: '2:124.835.000' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
615,20160521/234038.495,===>,"Time critical DB call!       OPC: 'INSR' time: '1:112.138.999' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
616,20160522/000143.295,===>,Time critical DB call!       OPC: 'SLCU' time: '88:030.450.999' UCUDB - List of bind parameters: UCUDB: 'EH_AH_Idnr         = 334135128' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
617,20160522/000329.022,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:677.268.000' UCUDB: ===> 'SELECT AHGH_HostName, COUNT(*) AHGH_AHG_Lnr, SUM(EH_Resource) AHGH_Lnr FROM AHGH, EH WHERE AHGH_AH_Idnr=? AND AHGH_AHG_Lnr=? AND EH_HostDst=AHGH_HostName AND EH_OType IN ('JOBS','JOBD') AND (EH_Status BETWEEN ? AND ?) GROUP BY AHGH_HostName ORDER BY AHGH_HostName ASC' ",TBD
618,20160522/000904.932,===>,Time critical DB call!       OPC: 'SLCU' time: '1:912.592.999' UCUDB: ===> 'SELECT * FROM OH WHERE OH_Idnr = ?' ,TBD
619,20160522/013117.594,===>,"Time critical DB call!       OPC: 'INSR' time: '2:105.773.999' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
620,20160522/020032.984,===>,Time critical DB call!       OPC: 'SLCU' time: '1:055.414.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
621,20160522/023036.330,===>,Time critical DB call!       OPC: 'SLCU' time: '1:416.109.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
622,20160522/024612.719,===>,Time critical DB call!       OPC: 'SLCU' time: '1:050.475.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
623,20160522/031621.510,===>,Time critical DB call!       OPC: 'SLCU' time: '1:005.622.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
624,20160522/032031.194,===>,Time critical DB call!       OPC: 'SLCU' time: '1:878.179.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
625,20160522/041626.998,===>,"Time critical DB call!       OPC: 'INSR' time: '1:088.205.000' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
626,20160522/043031.466,===>,Time critical DB call!       OPC: 'SLCU' time: '1:909.280.000' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
627,20160522/043104.246,===>,"Time critical DB call!       OPC: 'SLCU' time: '6:145.420.999' UCUDB - List of bind parameters: UCUDB: 'MQWP_SchedTime     = 2016-5-22 11:30:58.0' UCUDB: ===> 'SELECT * FROM MQWP WHERE MQWP_SchedTime<=? ORDER BY MQWP_Priority, MQWP_SchedTime, MQWP_PK FOR UPDATE SKIP LOCKED' ",TBD
628,20160522/043120.815,===>,Time critical DB call!       OPC: 'SLCU' time: '1:329.609.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
629,20160522/044001.108,===>,"Time critical DB call!       OPC: 'SLCU' time: '71:177.436.999' UCUDB - List of bind parameters: UCUDB: 'MQWP_SchedTime     = 2016-5-22 11:38:49.0' UCUDB: ===> 'SELECT * FROM MQWP WHERE MQWP_SchedTime<=? ORDER BY MQWP_Priority, MQWP_SchedTime, MQWP_PK FOR UPDATE SKIP LOCKED' ",TBD
630,20160522/044003.180,===>,Time critical DB call!       OPC: 'SLCU' time: '2:051.136.000' UCUDB: ===> 'SELECT * FROM OH WHERE OH_Idnr = ?' ,TBD
631,20160522/044019.472,===>,"Time critical DB call!       OPC: 'INSR' time: '1:214.962.000' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
632,20160522/044033.044,===>,"Time critical DB call!       OPC: 'INSR' time: '1:026.915.000' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
633,20160522/050120.583,===>,Time critical DB call!       OPC: 'SLCU' time: '1:476.939.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
634,20160522/051004.249,===>,Time critical DB call!       OPC: 'SLCU' time: '1:232.846.000' UCUDB: ===> 'SELECT * FROM OH WHERE OH_Idnr = ?' ,TBD
635,20160522/051636.963,===>,"Time critical DB call!       OPC: 'INSR' time: '1:041.268.999' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
636,20160522/053030.207,===>,Time critical DB call!       OPC: 'SLCU' time: '1:261.290.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
